gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
LAPTM5,-0.23875535501069575,3.328283773732679e-33,-0.17695380828612794,3.386810054577988e-16,-0.06180154672456781
PUM1,-0.07037978905740871,0.013521870947918839,-0.025354326267096525,0.44046479431063534,-0.04502546279031219
SNRNP40,0.0048353404506325335,0.8619140044639758,-0.05220372470171799,0.32974645793026086,0.05703906515235052
ZCCHC17,-0.21752000443511996,1.1778768746674417e-05,-0.09122196656365537,0.08899975319839687,-0.1262980378714646
PTP4A2,-0.13820439920860875,2.9570449216070546e-06,-0.09071680660099546,0.004041601822862879,-0.04748759260761329
KHDRBS1,-0.006838516035927693,0.9045373626799298,-0.013174207827516335,0.770352437493952,0.006335691791588642
KPNA6,-0.040846998488933695,0.3657113604828302,-0.056990075187924594,0.20818846679145245,0.0161430766989909
TXLNA,0.04051458548572693,0.5898222095319404,-0.029130747302130694,0.6643769784903351,0.06964533278785762
EIF3I,-0.0415301623364864,0.3718953544472895,-0.06924143910728199,0.12279400363376972,0.027711276770795594
HDAC1,-0.31417712875906045,3.5268319637921064e-16,-0.27047537163830077,4.781843434402108e-12,-0.04370175712075969
MARCKSL1,-0.4841339345161998,2.5277739518572066e-13,-0.37644865991479415,1.4315531634817071e-08,-0.10768527460140565
BSDC1,-0.23500050778634657,8.039755726842627e-05,-0.09713905922447648,0.1360287388395016,-0.1378614485618701
ZBTB8OS,-0.10601292324601219,0.006276655698854511,-0.06637979739628207,0.12195312711477906,-0.039633125849730125
RBBP4,-0.1545571624290631,1.114385736885761e-06,-0.11138472275995856,0.0009054702600760563,-0.04317243966910453
SYNC,-0.1770562652357223,0.004913097795612606,-0.09529121196287074,0.18586172338880594,-0.08176505327285155
YARS,0.0010221297187379098,0.999442954075249,-0.01383968690104506,0.8814148504413011,0.01486181661978297
S100PBP,-0.3555103486216702,1.6176300504592243e-18,-0.2915958313630291,1.769696803293374e-11,-0.06391451725864111
RNF19B,-0.14329144025687682,0.07400034685501501,-0.11825372315669495,0.1490909160708586,-0.025037717100181864
AK2,0.057548998170421056,0.2912881386845153,0.025328188152088937,0.6678765860354927,0.032220810018332116
SMIM12,-0.002743349905982506,0.967290568795388,-0.01720914770109974,0.8283403618672537,0.014465797795117231
ZMYM1,-0.007955056372983688,0.9533489151822931,-0.13546465221199466,0.08927339507686104,0.12750959583901098
SFPQ,0.01981470174958327,0.4604086000752008,0.04994249864315337,0.10401003723844592,-0.0301277968935701
ZMYM4,-0.09321108504319793,0.004853054708318573,-0.08563822322808966,0.015531647226372102,-0.007572861815108273
KIAA0319L,-0.06860243166898286,0.09759932935256213,-0.06596490699008174,0.1567770410386931,-0.002637524678901118
PSMB2,0.032073453832960966,0.4309845341752641,-0.038564262354191275,0.46634688474195507,0.07063771618715224
AGO4,-0.17485867500593608,0.006983060917310746,-0.14054930060712909,0.037005943261881266,-0.03430937439880699
AGO1,-0.3541654275393337,1.0909244602709745e-06,-0.3060909856100086,5.291467786325689e-05,-0.04807444192932514
