gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
DNAJC8,-0.016701513546603243,0.5108829834062154,-0.007540507500371347,0.8105081021734144,-0.009161006046231896
ATPIF1,-0.2886683767381128,1.517969380194128e-36,-0.23420721573054792,1.0866987911883505e-18,-0.05446116100756487
PHACTR4,-0.06189426037993813,0.025383024927721945,-0.08543693063378828,0.004819858579296678,0.02354267025385015
RCC1,-0.041737646575468246,0.5028577299256562,-0.06221365751809574,0.28853062497556714,0.020476010942627493
TRNAU1AP,-0.03847507275711514,0.4763880572606957,-0.19678657230076807,0.00019608246384159595,0.15831149954365292
SNHG12,-0.21297982095132736,0.00011599408323479598,-0.12292241245677396,0.08593448629592226,-0.0900574084945534
TAF12,-0.08197454910824911,0.0747666222618815,-0.10888488979360303,0.024173446691187102,0.026910340685353917
GMEB1,0.11222838994719236,0.043563238694200264,0.02579939822602756,0.6450924849718414,0.0864289917211648
YTHDF2,0.09153474518537005,0.013275303722083971,0.020506063986217803,0.6340975883429344,0.07102868119915225
EPB41,-0.25597841316376624,8.41969398931109e-64,-0.2666134632499354,2.615735421385807e-56,0.010635050086169162
SRSF4,0.06567471633629307,0.0038372150465816883,0.027395337415999872,0.2635902086103984,0.0382793789202932
LAPTM5,-0.15015862042429198,6.503361536579481e-13,-0.33509182341371435,1.0929051729556828e-36,0.18493320298942237
PUM1,0.033192865994182384,0.176107443171437,-0.03578240106616497,0.21828573459039238,0.06897526706034735
SNRNP40,-0.05149604802817372,0.26675244279943044,-0.014053054478121252,0.8321797778715622,-0.03744299355005247
ZCCHC17,-0.17709484907950712,2.0668119800438802e-06,-0.2038030089305154,4.366377289008947e-06,0.026708159851008273
PTP4A2,-0.022722136997777385,0.31678012776015213,-0.045727840123966475,0.06667112841314407,0.02300570312618909
KHDRBS1,0.05665304435567869,0.03087938168775578,0.03389436781907462,0.2240863320676884,0.022758676536604065
KPNA6,-0.05675973805917141,0.09735323059447555,-0.02724946113467926,0.5050459218448183,-0.029510276924492148
TXLNA,0.23737232677046666,1.9783654264875625e-06,0.0751084787301478,0.18234740985081363,0.16226384804031885
EIF3I,0.10895897079298267,0.011131756268025393,-0.007683200213437386,0.9347579447211096,0.11664217100642005
LCK,-0.2304245935241052,2.0959842903253733e-27,-0.30158479490549117,1.6874872085488965e-27,0.07116020138138598
HDAC1,-0.09067511839874738,0.007499431660198426,-0.13693398436503162,0.0002712145059221664,0.04625886596628424
