gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
STMN1,-0.27937537887393404,5.777754761665176e-19,-0.22024698867899478,3.431951910681587e-08,-0.05912839019493926
SH3BGRL3,-0.3527614690293103,0.0,-0.29780080386520547,8.64965518210059e-150,-0.05496066516410486
CD52,-0.7878187648055263,0.0,-0.6082924373847729,0.0,-0.17952632742075336
DHDDS,-0.17028151981519643,0.00032954477607189124,-0.0812880422442427,0.18577587362160017,-0.08899347757095373
HMGN2,-0.26775027664441564,2.619934101852139e-48,-0.27722612087595144,8.033887902539059e-33,0.009475844231535802
ARID1A,-0.1187837864978567,3.07986911976957e-08,-0.10431631451780948,0.0002507884363631453,-0.01446747198004722
ZDHHC18,-0.05173991067776351,0.22146031955156037,0.004611625178254932,0.88128352774439,-0.056351535856018445
NUDC,-0.043109593278071005,0.0830924260843517,0.00016032755712911485,0.9825600088874531,-0.04326992083520012
WDTC1,-0.28009443083929086,2.2261240242331176e-15,-0.21242185660076082,1.4630303856301517e-05,-0.06767257423853004
TMEM222,-0.1225812728414262,0.009343955314839838,-0.10018020926827045,0.0997590551083041,-0.022401063573155744
WASF2,-0.17904867014500983,1.1530985392329905e-27,-0.16232388196801234,9.341031538185634e-14,-0.01672478817699749
IFI6,2.0879811358911207,0.0,1.21784717289751,0.0,0.8701339629936107
FAM76A,-0.013748599631031507,0.7654892083313619,-0.0819784416039881,0.11312251141798448,0.06822984197295659
STX12,-0.026261574846575514,0.33706354301917874,-0.008969735823110652,0.8049902651821925,-0.017291839023464862
PPP1R8,-0.10928093148114695,0.016629792555637464,0.019513694746304208,0.7277773812319753,-0.12879462622745116
RPA2,-0.1329502983166393,4.691310870087354e-06,-0.13663378114985966,0.0002700593369115132,0.0036834828332203695
EYA3,-0.13543583006428714,4.62018514332917e-07,-0.12715568889413925,0.0005012828711530546,-0.008280141170147887
DNAJC8,-0.10716209485614563,1.3421032136888237e-09,-0.06874723992588658,0.0015364709515667567,-0.03841485493025905
ATPIF1,-0.3290166030979486,9.787775712173956e-72,-0.25507459033055857,3.944791233064939e-29,-0.07394201276739004
PHACTR4,-0.11792569733349283,4.476808941904924e-09,-0.121789151305357,3.055384974500602e-06,0.0038634539718641753
RCC1,-0.05889433627727071,0.038689799126041854,-0.056099490248482514,0.1256860928910763,-0.0027948460287881977
