gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
SRSF10,0.02927326658056544,0.22776013195000874,-0.0816675834795261,0.0013585488227138111,0.11094085006009154
NIPAL3,-0.24480483417285348,6.333313764297639e-11,-0.15046964590420348,0.00013002429478485295,-0.09433518826865
RCAN3,-0.22802216534289935,1.2292265773647487e-33,-0.13982176667243829,2.4360900758960378e-12,-0.08820039867046106
SRRM1,-0.0611355232321153,0.0017874572509528612,-0.08634722750482156,1.8642579435978594e-05,0.025211704272706255
RUNX3,0.11593789613348378,8.36608166198017e-06,0.0982365813857386,0.0007449377328508396,0.01770131474774518
SYF2,-0.08314384335169522,1.3773485060832309e-05,-0.1461536926867465,4.547397758983289e-13,0.06300984933505127
RSRP1,-0.14877954708785066,1.34211838948133e-22,-0.19612959069603358,2.2040031732883187e-33,0.04735004360818293
RHD,-0.06333333439982576,0.3458507547605017,-0.2202682994346734,0.00043358609885136673,0.15693496503484766
TMEM50A,0.061085043818602115,0.0037443885651329114,-0.004755525172594066,0.8791934821859758,0.06584056899119618
TMEM57,-0.12130405207289059,0.0016833691880645185,-0.10446219179332467,0.009848765202512724,-0.016841860279565926
LDLRAP1,-0.6602838007223224,1.1236361316007523e-32,-0.4976153947188503,4.294677668011665e-14,-0.1626684060034721
MAN1C1,-0.07618057507420156,0.07421369204546621,0.1496358648259609,9.515505853211334e-06,-0.22581643990016245
STMN1,-0.12841873104056037,0.00022137231509811043,-0.1634297494586015,4.430912144527863e-05,0.035011018418041134
SH3BGRL3,-0.27673528522822877,1.279090599410436e-171,-0.23942494200908448,3.136777616888822e-92,-0.03731034321914428
CD52,-0.7377537759111501,0.0,-0.5028589115075277,2.0601650024441977e-215,-0.2348948644036224
DHDDS,-0.09745223548572764,0.10483753749419586,-0.21482333508003293,0.00024921961479075494,0.11737109959430529
HMGN2,-0.27962479314662675,1.3001697074635649e-41,-0.20655352082088546,1.0019822416953153e-19,-0.07307127232574129
ARID1A,-0.026867770472030438,0.36246791593213273,-0.09201750918592974,0.0008534664535917429,0.0651497387138993
ZDHHC18,0.12905326713417384,0.0056454321224539954,-0.03380293312194104,0.5791877935322478,0.16285620025611489
NUDC,0.009999909860200537,0.7186704494734945,-0.07691932420888921,0.01197114003844678,0.08691923406908975
WDTC1,-0.17600022407339996,2.9279576518407834e-05,-0.21464315398616857,4.025936997522747e-06,0.0386429299127686
TMEM222,0.018733106360228124,0.761344712699057,-0.12728386403684291,0.04790754394236227,0.14601697039707104
WASF2,-0.1741193895140761,7.9161878320299265e-19,-0.1463419640490326,2.139167623920189e-11,-0.027777425465043498
IFI6,2.262806546068286,0.0,0.7062273204003398,1.2758109675543055e-241,1.5565792256679463
